short_form,short_count,long_form,long_count,short_long_ratio
瓶啤,505,瓶装啤酒,69,7.318840579710145
生化,7291,生物化学,1321,5.519303557910674
生资,6814,生产资料,8573,0.7948209494925931
田管,1377,田间管理,1534,0.8976531942633638
甲减,220,甲状腺功能减退,56,3.928571428571429
申装,29,申请安装,88,0.32954545454545453
电业,2635,电力工业,2308,1.141681109185442
电修,77,电机修理,16,4.8125
电大,2546,广播电视大学,652,3.9049079754601226
电建,1538,电力建设,1416,1.0861581920903955
电感,185,电子感应,71,2.6056338028169015
电教,1064,电化教学,202,5.267326732673268
电算,253,电子计算,1506,0.16799468791500663
电联,3244,国际电信联盟,1099,2.951774340309372
电镜,104,电子显微镜,310,0.33548387096774196
电院,43,电子工程学院,130,0.33076923076923076
男乒,860,男子乒乓球,541,1.5896487985212568
男单,19070,男子单打,3981,4.7902537050992215
男双,8246,男子双打,2225,3.7060674157303377
男曲,537,男子曲棍球,559,0.960644007155635
男板,42,男子跳板跳水,100,0.42
男网,1408,男子网球,1642,0.8574908647990256
男花,494,男子花剑,1272,0.38836477987421386
画艺,1616,绘画艺术,988,1.6356275303643724
留美,1795,留学美国,473,3.79492600422833
痕检,30,痕迹检验,36,0.8333333333333334
登联,71,登山联合会,13,5.461538461538462
监委,2135,监察委员会,841,2.5386444708680145
监检,30,监察和检察,28,1.0714285714285714
监销,33,监督销毁,158,0.2088607594936709
盒带,173,盒式录音带,32,5.40625
盟体,55,联盟体,83,0.6626506024096386
盲协,60,盲人协会,109,0.5504587155963303
盲校,280,盲人学校,115,2.4347826086956523
盲流,173,盲目流动,83,2.0843373493975905
直客,77,直通旅客列车,235,0.3276595744680851
直资,177,直接资助,127,1.3937007874015748
省医,2599,省立医院,507,5.126232741617357
督查,11094,监督检查,18957,0.5852191802500396
知青,2504,知识青年,536,4.6716417910447765
短网,61,短式网球,197,0.3096446700507614
矿大,430,矿业大学,594,0.7239057239057239
研发,71015,研究开发,8147,8.716705535780042
研审,18,研究审查,14,1.2857142857142858
研考,441,研究生入学考试,541,0.8151571164510166
硕导,63,硕士生导师,285,0.22105263157894736
磨耗,78,磨损消耗,11,7.090909090909091
社保,25521,社会养老保险,2882,8.855308813324081
社党,1016,社会民主党,3578,0.2839575181665735
社店,52,出版社和书店,30,1.7333333333333334
社改,428,社会改革,1017,0.42084562438544737
社教,633,社会教育,1302,0.4861751152073733
社盟,59,社会联盟,67,0.8805970149253731
社科,20497,社会科学,24271,0.8445057888014503
社署,546,香港社会福利署,128,4.265625
社群,3074,社会群体,1393,2.206748025843503
社青,93,社会青年,424,0.21933962264150944
票选,4738,投票选举,2058,2.3022351797862
祭仪,385,祭奠仪式,202,1.905940594059406
禁产,161,禁止生产,833,0.19327731092436976
禁映,59,禁止放映,22,2.6818181818181817
禁用,3273,禁止使用,2414,1.355840927920464
禁登,19,禁止刊登,43,0.4418604651162791
禁销,92,禁止销售,590,0.15593220338983052
福铁,530,福州铁路,136,3.897058823529412
私企,1897,私营企业,14994,0.1265172735760971
私宅,655,私人住宅,1183,0.5536770921386306
私小,66,私立小学,99,0.6666666666666666
私烟,483,走私香烟,619,0.7802907915993538
私物,450,私人物品,457,0.9846827133479212
私财,613,私人财产,620,0.9887096774193548
科仪,171,科学仪器,826,0.20702179176755447
科协,4209,科学技术协会,1018,4.134577603143418
科国,1969,科威特国,1039,1.8950914340712224
科研,135014,科学研究,21966,6.146499135026859
科考,7393,科学考察,4686,1.5776781903542467
科艺,177,科学和艺术,144,1.2291666666666667
税制,9566,税收制度,1309,7.307868601986249
税干,88,税务干部,562,0.15658362989323843
税检,84,税收检查,125,0.672
税警,86,税务警察,47,1.8297872340425532
空司,457,空军司令部,684,0.6681286549707602
空战,2689,空中作战,423,6.356973995271868
空政,832,空军政治部,361,2.3047091412742384
空港,2826,航空港,1055,2.6786729857819904
空爆,454,空中爆炸,220,2.0636363636363635
空距,30,空中距离,99,0.30303030303030304
空运,10072,航空运输,7766,1.2969353592583055
突审,415,突击审讯,72,5.763888888888889
立审,1117,立案审查,439,2.5444191343963554
立局,230,立法局,1528,0.1505235602094241
童军,842,童子军,406,2.0738916256157633
童装,1299,儿童服装,219,5.931506849315069
筹资,11905,筹集资金,5696,2.090063202247191
管养,262,管理和养护,33,7.9393939393939394
管城,793,管理城市,203,3.9064039408866993
管委,10359,管理委员会,8169,1.2680866691149468
管护,2601,管理和保护,437,5.951945080091533
管输,578,管道输送,350,1.6514285714285717
篮协,2815,篮球协会,1329,2.1181339352896913
篮总,327,香港篮球总会,42,7.785714285714286
篮联,315,篮球联合会,223,1.4125560538116593
篮赛,292,篮球赛,2386,0.12238055322715842
粪管,11,粪便管理,17,0.6470588235294118
粮价,9163,粮食价格,5524,1.6587617668356265
粮援,225,粮食援助,1737,0.12953367875647667
粮播,236,粮食播种,1255,0.18804780876494023
粮改,544,粮食购销体制改革,79,6.886075949367089
粮经,273,粮食经济,41,6.658536585365853
粮菜,130,粮食和蔬菜,128,1.015625
粮贸,83,粮食贸易,243,0.34156378600823045
精油,386,香精油,64,6.03125
精研,200,精心研究,202,0.99009900990099
索费,104,索取费用,17,6.117647058823529
纠风,6213,纠正行业不正之风,757,8.207397622192866
红属,14,红军家属,29,0.4827586206896552
红高,780,红色高棉,380,2.0526315789473686
纪监,191,纪律监督,122,1.5655737704918034
纯善,28,纯朴善良,60,0.4666666666666667
纳指,1578,纳斯达克综合指数,4161,0.3792357606344629
纺企,507,纺织企业,2035,0.2491400491400491
纺机,634,纺织机械,914,0.6936542669584245
组工,3556,组织工作,9227,0.3853907012029912
组派,765,组织派遣,235,3.25531914893617
组训,2748,组织训练,848,3.240566037735849
组设,677,组织设立,210,3.223809523809524
绍酒,19,绍兴酒,99,0.1919191919191919
经合,5607,经济合作,49270,0.113801501928151
经委,2127,经济委员会,2455,0.8663951120162933
经建,8452,经济建设,41505,0.20363811588965183
经技,258,经济与技术,364,0.7087912087912088
经援,576,经济援助,3808,0.15126050420168066
经改,2534,经济体制改革,7680,0.3299479166666667
经研,2476,经济研究,14773,0.16760305963582212
经管,1981,经济管理,5891,0.3362756747581056
经院,747,经济学院,3870,0.1930232558139535
结防,118,结核病防治,564,0.20921985815602837
统供,414,统一供应,144,2.875
统分,2085,统一分配,243,8.580246913580247
统战,12963,统一战线,8952,1.4480563002680966
统招,675,统一招生,336,2.0089285714285716
统整,899,统一整合,120,7.491666666666666
统检,560,统一检查,89,6.292134831460674
统测,525,统一测试,108,4.861111111111111
统算,108,统一核算,349,0.30945558739255014
统管,2005,统一管理,5123,0.3913722428264689
绥署,11,绥靖公署,56,0.19642857142857145
续任,1474,继续留任,1146,1.2862129144851655
续演,840,继续演出,108,7.777777777777778
续贬,1028,继续贬值,275,3.7381818181818183
续降,3983,继续下降,2748,1.4494177583697234
维园,321,香港维多利亚公园,105,3.057142857142857
维港,1201,维多利亚港,1178,1.0195246179966044
综保,75,综合保险,394,0.19035532994923857
绿带,292,绿化地带,44,6.636363636363637
编务,68,编辑业务,57,1.1929824561403508
编采,135,编辑采访,15,9
网协,2048,网球协会,1926,1.063343717549325
网膜,367,视网膜,1656,0.22161835748792272
罗政,1239,罗马尼亚政府,629,1.9697933227344993
罪因,46,犯罪原因,102,0.4509803921568627
美协,1210,美术家协会,1618,0.7478368355995055
美展,906,美术作品展览,155,5.84516129032258
美工,1268,美术工作,272,4.661764705882353
美校,80,美术学校,179,0.4469273743016759
美编,149,美术编辑,120,1.2416666666666667
美航,2912,泛美航空公司,443,6.5733634311512414
美院,1123,美术学院,2559,0.43884329816334505
群工,458,群众工作,4124,0.1110572259941804
群文,339,群众文化艺术,58,5.844827586206897
群管,125,群众管理,22,5.681818181818182
羽协,569,羽毛球协会,1119,0.5084897229669347
羽总,287,香港羽毛球总会,43,6.674418604651163
老协,63,老年人协会,129,0.4883720930232558
考纪,744,考试纪律,211,3.5260663507109005
考纲,265,考试大纲,1505,0.1760797342192691
考规,82,考试规则,68,1.2058823529411764
耶教,40,耶稣教,14,2.857142857142857
聋校,74,聋哑学校,377,0.1962864721485411
职中,1182,职业中学,715,1.6531468531468532
职初,26,职业初中,24,1.0833333333333333
职大,968,职工大学,156,6.205128205128205
职安,344,职业安全健康,152,2.263157894736842
职总,1391,职工总会,346,4.020231213872832
职改,62,职称改革,63,0.984126984126984
职校,1154,职业学校,6276,0.18387507966857872
职棒,2152,职业棒球,673,3.197622585438336
职灾,22,职业灾害,28,0.7857142857142857
职评,308,职称评定,955,0.3225130890052356
职高,1319,职业高中,746,1.7680965147453085
联保,1311,联合保险,171,7.666666666666667
联共,686,联合共产党,190,3.610526315789474
联招,871,联合招生,229,3.803493449781659
联校,125,联合学校,26,4.8076923076923075
联汇,273,联系汇率,528,0.5170454545454546
联航,1495,联合航空公司,858,1.7424242424242424
联试,332,联合试验,35,9.485714285714286
联贷,212,联合贷款,90,2.3555555555555556
聚赌,288,聚众赌博,672,0.42857142857142855
肌注,63,肌肉注射,163,0.38650306748466257
股价,45427,股票价格,4829,9.407123628080347
股值,232,股票价值,305,0.760655737704918
育乐,176,体育娱乐,368,0.4782608695652174
胆石,139,胆囊结石,90,1.5444444444444445
胸透,127,胸部透视,24,5.291666666666667
能委,890,能源委员会,402,2.2139303482587063
能耗,16570,能源消耗,3870,4.281653746770026
脊灰,260,脊髓灰质炎,1633,0.15921616656460502
脑体,191,脑力劳动和体力劳动,21,9.095238095238097
脱贫,16538,摆脱贫困,2705,6.113863216266174
脱险,3172,脱离危险,1695,1.871386430678466
腰穿,34,腰椎穿刺,14,2.4285714285714284
自协,338,自行车运动协会,327,1.033639143730887
自民,26985,自由民主,3997,6.751313485113835
自研,340,自行研制,2277,0.14931927975406237
自防,311,自身防范,71,4.380281690140845
舞协,181,舞蹈家协会,326,0.5552147239263804
舞师,18,舞蹈教师,92,0.1956521739130435
舞星,59,舞蹈明星,30,1.9666666666666663
舞校,94,舞蹈学校,301,0.3122923588039867
舞美,1796,舞台美术,298,6.026845637583893
航图,99,航空图,84,1.1785714285714286
航校,554,航空学校,256,2.1640625
航母,13836,航空母舰,5864,2.359481582537517
航联,72,航空联合会,77,0.935064935064935
航院,194,航空学院,353,0.5495750708215298
舰院,78,舰艇学院,707,0.11032531824611032
艰困,1231,艰难困苦,1224,1.005718954248366
艺创,2295,艺术创作,3210,0.7149532710280374
艺协,267,艺术家协会,338,0.7899408284023669
艺大,1589,艺术大学,581,2.7349397590361444
艺展,1262,艺术展览,992,1.2721774193548387
艺文,1369,艺术文化,626,2.186900958466454
艺校,367,艺术学校,865,0.42427745664739885
艺院,824,艺术学院,2316,0.35578583765112265
节市,1333,节日市场,988,1.3491902834008098
节支,2224,节约开支,710,3.132394366197183
节水,17379,节约用水,2241,7.755020080321285
节汇,208,节约外汇,158,1.3164556962025316
节电,2945,节约用电,703,4.1891891891891895
节耗,23,节约能耗,60,0.38333333333333336
节资,285,节约资金,955,0.29842931937172773
花协,257,花卉协会,248,1.0362903225806452
花市,3542,花卉市场,481,7.363825363825364
苏杭,320,苏州和杭州,34,9.411764705882351
苏绣,413,苏州刺绣,84,4.916666666666667
苦研,186,刻苦钻研,1599,0.11632270168855537
英航,1980,英国航空公司,1380,1.434782608695652
荣军,530,荣誉军人,75,7.066666666666666
药化,627,药物化学,75,8.36
药监,6869,药品监督,9547,0.7194930344610873
莎剧,87,莎士比亚戏剧,105,0.8285714285714286
莫大,3545,莫斯科大学,938,3.779317697228145
菊展,81,菊花展览,19,4.2631578947368425
菌痢,45,细菌性痢疾,93,0.4838709677419355
菲航,416,菲律宾航空公司,185,2.2486486486486488
营收,8628,营业收入,9580,0.9006263048016702
落政,17,落实知识分子政策,43,0.3953488372093023
葬仪,485,安葬仪式,204,2.377450980392157
蔬果,1284,蔬菜水果,1074,1.1955307262569832
虫草,2196,冬虫夏草,1061,2.0697455230914232
蚁防,22,白蚁防治,75,0.29333333333333333
血检,1251,血液检测,259,4.8301158301158305
血防,636,血吸虫病防治,206,3.087378640776699
行止,218,行为举止,481,0.4532224532224533
行管,8704,行政管理,14773,0.5891829689298044
街办,583,街道办事处,4927,0.11832758270752994
街委,14,街道委员会,12,1.1666666666666667
街居,318,街道居民,146,2.1780821917808217
街总,291,街坊总会,313,0.9297124600638976
补校,33,补习学校,258,0.12790697674418605
补税,719,补交税款,121,5.9421487603305785
表抗,142,乙型肝炎表面抗原,87,1.632183908045977
袭警,2276,袭击警察,330,6.8969696969696965
裂伤,466,撕裂伤,229,2.034934497816594
西大,9079,西北大学,1422,6.384669479606188
西画,285,西洋画,215,1.3255813953488371
西航,1151,西北航空公司,801,1.4369538077403246
西语,1200,西班牙语,2972,0.4037685060565276
要角,1534,重要角色,4090,0.3750611246943765
要项,1050,重要项目,1133,0.9267431597528684
观展,1354,参观展览,1027,1.3184031158714704
观赛,3065,观看比赛,3485,0.8794835007173601
规管,2150,规划管理,1348,1.5949554896142433
视协,376,电视艺术家协会,265,1.4188679245283018
解纷,119,解决纷争,159,0.7484276729559748
触法,316,触犯法律,928,0.34051724137931033
警号,417,警示信号,101,4.128712871287129
警校,639,警察学校,274,2.332116788321168
警署,2577,警察署,631,4.083993660855785
计免,293,计划免疫,896,0.32700892857142855
计办,507,计划办公室,127,3.992125984251969
计生,11829,计划生育,23273,0.5082713874446784
计陷,20,设计陷害,26,0.7692307692307693
订颁,263,制订并颁布,27,9.74074074074074
议联,2290,议员联盟,714,3.2072829131652663
设陷,142,设置陷阱,57,2.491228070175439
访京,1071,访问北京,1606,0.6668742216687422
访摄,26,采访拍摄,134,0.19402985074626863
访查,404,访问调查,63,6.412698412698413
访演,164,访问演出,1497,0.10955243820975284
评优,1926,评选优秀,295,6.5288135593220336
评先,1475,评选先进,322,4.580745341614906
评文,457,评论文章,3099,0.14746692481445628
评模,50,评选模范,11,4.545454545454546
评职,616,评定职称,140,4.4
诉案,3335,诉讼案,2984,1.117627345844504
译协,338,翻译工作者协会,64,5.28125
话机,4758,电话机,1782,2.67003367003367
语委,162,语言文字工作委员会,89,1.8202247191011236
语工,143,语言文字工作,461,0.31019522776572667
语训,267,语言训练,235,1.1361702127659574
读博,1659,攻读博士学位,765,2.168627450980392
调温,214,调节温度,100,2.14
调研,57062,调查研究,17107,3.335593616648156
调资,555,调整工资,183,3.0327868852459017
财困,228,财政困难,2002,0.11388611388611387
财年,9298,财政年度,7501,1.239568057592321
财校,33,财政学校,30,1.1
财相,341,财政相,183,1.8633879781420768
财金,1991,财政金融,1735,1.147550432276657
财长,13973,财政部部长,3041,4.594870108516935
责编,716,责任编辑,2569,0.2787076683534449
败因,330,失败原因,267,1.2359550561797752
货代,435,货物运输代理,86,5.058139534883721
货检,236,货物检验,73,3.232876712328767
货管,149,货物运输管理,19,7.842105263157895
质保,3933,质量保证,2414,1.6292460646230322
质控,377,质量控制,2248,0.16770462633451955
质标,1160,质量标准,3790,0.30606860158311344
质监,6980,质量监督,6964,1.0022975301550834
贪案,161,贪污案件,363,0.44352617079889806
贪贿,157,贪污和受贿,25,6.28
购股,1770,购买股票,767,2.3076923076923075
贸工,3041,贸易和工业,601,5.059900166389351
费负,1191,费用负担,632,1.884493670886076
赛地,1458,比赛地点,709,2.0564174894217206
赛项,3260,比赛项目,9171,0.35546832406498746
赛题,195,竞赛题目,30,6.5
赤几,899,赤道几内亚,1502,0.5985352862849534
超模,817,超级模特,234,3.4914529914529915
越战,4753,越南战争,1135,4.187665198237886
足协,32633,足球协会,3981,8.197186636523487
足校,300,足球学校,1111,0.27002700270027
跌势,4975,下跌趋势,708,7.02683615819209
路局,2084,铁路局,8533,0.24422829016758468
路警,1133,铁路警察,222,5.103603603603603
跳雪,168,跳台滑雪,1589,0.10572687224669604
车况,884,车辆状况,98,9.020408163265309
车市,27170,汽车市场,9123,2.978186999890387
车管,4034,车辆管理,1142,3.532399299474606
转风,336,转变作风,1344,0.25
轮涨,681,轮番上涨,212,3.212264150943396
软网,326,软式网球,528,0.6174242424242424
轻卡,625,轻型卡车,806,0.7754342431761787
轻汽,69,轻型汽车,589,0.11714770797962648
轻轿,27,轻型轿车,16,1.6875
边城,2600,边境城市,1509,1.7229953611663351
边检,6480,边防检查,1594,4.065244667503137
边贸,28211,边境贸易,3298,8.55397210430564
辽吉,75,辽宁吉林,17,4.411764705882353
辽大,146,辽宁大学,554,0.26353790613718414
辽沈,1737,辽宁沈阳,482,3.603734439834025
迎检,125,迎接检查,77,1.6233766233766234
运毒,1684,运送毒品,269,6.260223048327138
运管,1406,运输管理,1069,1.3152478952291862
运能,1993,运输能力,2364,0.8430626057529611
运贸,72,运输贸易,43,1.6744186046511629
运距,299,运输距离,159,1.880503144654088
运邮,71,运送邮件,20,3.55
还贷,7395,偿还贷款,966,7.65527950310559
远教,262,远距离教育,60,4.366666666666666
违宪,2191,违反宪法,1347,1.6265775798069784
违诺,94,违反承诺,109,0.8623853211009175
退管,67,退休职工管理,24,2.7916666666666665
退约,70,退出条约,92,0.7608695652173914
速测,447,快速检测,1098,0.407103825136612
速滑,11171,速度滑冰,2047,5.4572545188080115
速算,393,快速计算,42,9.357142857142858
道协,1157,道教协会,856,1.3516355140186915
邮储,656,邮政储蓄,2022,0.32443125618199803
邮协,33,集邮协会,301,0.1096345514950166
邮工,33,邮政工会,48,0.6875
邮市,790,邮票市场,105,7.523809523809524
邮费,313,邮政资费,164,1.9085365853658536
邮运,204,邮政运输,46,4.434782608695652
酒钢,377,酒泉钢铁公司,77,4.896103896103896
采供,703,采购供应,241,2.91701244813278
采标,121,采用国际标准和国外先进标准,118,1.0254237288135593
重审,2160,重新审查,554,3.898916967509025
重教,2937,重视教育,1506,1.950199203187251
重百,364,重庆百货,178,2.044943820224719
金价,14605,黄金价格,4412,3.3102901178603807
金市,3666,黄金市场,2786,1.31586503948313
金贸,178,黄金贸易,41,4.341463414634147
金饰,3287,黄金首饰,614,5.35342019543974
针麻,48,针刺麻醉,40,1.2
钓协,53,钓鱼协会,98,0.5408163265306123
钢研,276,钢铁研究,227,1.2158590308370043
钢院,43,钢铁学院,137,0.31386861313868614
钱江,2350,钱塘江,1908,1.2316561844863732
铁中,180,铁路中学,52,3.4615384615384617
铁总,683,铁路总工会,75,9.106666666666667
铅排,87,铅字排版,18,4.833333333333333
银系,160,银河系,1595,0.10031347962382443
销势,346,销售形势,428,0.8084112149532711
销文,43,销毁文件,59,0.7288135593220338
锡盟,212,锡林郭勒盟,1157,0.18323249783923945
镇反,48,镇压反革命,47,1.0212765957446808
长委,1316,长江水利委员会,1130,1.1646017699115043
长影,801,长春电影制片厂,213,3.76056338028169
长服,481,长期服用,615,0.7821138211382114
长汽,50,长春第一汽车制造厂,177,0.2824858757062147
长管,751,长期管理,254,2.956692913385827
长航,966,长江航运,931,1.037593984962406
长话,931,长途电话,2383,0.3906840117498951
长输,289,长途运输,380,0.7605263157894737
间选,2628,间接选举,358,7.340782122905028
防保,560,预防保健,947,0.5913410770855333
防台,2474,防御台风,404,6.123762376237623
防指,1022,防汛抗旱指挥部,3139,0.32558139534883723
防疟,129,防治疟疾,315,0.4095238095238095
防贪,404,防止贪污,140,2.8857142857142857
阿盟,8636,阿拉伯国家联盟,3399,2.5407472786113563
阿航,171,阿根廷航空公司,69,2.4782608695652173
阿语,425,阿拉伯语,2361,0.18000847098686998
附中,4195,附属中学,723,5.802213001383126
附小,683,附属小学,295,2.3152542372881357
附院,1017,附属医院,4069,0.2499385598427132
陆架,843,大陆架,1491,0.5653923541247485
陆校,41,陆军学校,47,0.8723404255319149
陆积,133,陆地面积,639,0.2081377151799687
陆航,3717,陆军航空兵,1007,3.69116186693148
降损,46,降低损耗,28,1.6428571428571428
陕公,38,陕北公学,209,0.18181818181818185
陶研,114,陶行知研究,38,3
陶艺,1676,陶瓷艺术,682,2.4574780058651027
雕艺,1075,雕刻艺术,354,3.036723163841808
雪联,457,滑雪联合会,244,1.8729508196721312
青保,52,青少年保护,216,0.24074074074074073
青协,159,青年协会,548,0.29014598540145986
青妇,371,青年妇女,232,1.5991379310344829
青工,1247,青年工人,482,2.587136929460581
青训,329,青年培训,127,2.590551181102362
静息,51,安静休息,28,1.8214285714285712
静点,69,静脉点滴,35,1.9714285714285715
非统,4160,非洲统一组织,2387,1.7427733556765814
非行,2197,非洲开发银行,1041,2.1104707012487993
韩商,452,韩国商人,109,4.146788990825688
韩食,61,韩国食品,135,0.45185185185185184
音协,437,音乐家协会,714,0.6120448179271709
音效,917,音响效果,305,3.00655737704918
音教,249,音乐教育,759,0.32806324110671936
顾委,968,顾问委员会,2953,0.32780223501523875
领台,428,占领台湾,97,4.412371134020619
领馆,13198,领事馆,10241,1.2887413338541158
飞安,643,飞行安全,2420,0.265702479338843
飞运,46,飞机运输,61,0.7540983606557377
食协,129,食品工业协会,275,0.4690909090909091
食市,166,食品市场,1655,0.10030211480362536
食油,826,食用植物油,1409,0.5862313697657914
食监,39,食品卫生监督检验,55,0.7090909090909091
餐旅,94,餐饮旅游,190,0.49473684210526314
餐营,57,餐车经营,13,4.384615384615385
饮服,3508,饮食服务,965,3.6352331606217616
首体,189,首都体育馆,961,0.1966701352757544
首图,87,首都图书馆,281,0.3096085409252669
首拍,194,首次拍卖,154,1.2597402597402598
首旅,313,首都旅游,105,2.980952380952381
首演,3105,首场演出,1430,2.1713286713286712
马岛,2200,马尔维纳斯群岛,592,3.716216216216216
马盟,601,阿拉伯马格里布联盟,243,2.4732510288065845
马约,3517,马斯特里赫特条约,795,4.423899371069182
马航,579,马来西亚航空公司,136,4.257352941176471
驾机,1398,驾驶飞机,505,2.768316831683168
驾照,3797,驾驶执照,1004,3.7818725099601593
高专,2648,高等专科学校,995,2.6613065326633167
高工,7773,高级工程师,4748,1.6371103622577927
高师,641,高等师范,475,1.3494736842105264
高干,2095,高级干部,1968,1.0645325203252032
高息,1324,高额利息,438,3.0228310502283104
高护,263,高级护士,38,6.921052631578948
高检,5306,最高人民检察院,11754,0.4514207929215586
高知,1980,高级知识分子,490,4.040816326530612
高铁,18172,高速铁路,10705,1.6975245212517516
高院,9111,高级人民法院,2988,3.0491967871485945
鲁博,198,鲁迅博物馆,191,1.036649214659686
鲁艺,240,鲁迅艺术文学院,26,9.23076923076923
鲜蔬,304,新鲜蔬菜,1907,0.15941269008914524
黄带,102,黄色录像带,19,5.368421052631579
黄陵,774,黄帝陵,1654,0.46795646916565903
一战后,147,第一次世界大战后,180,0.8166666666666667
一机厂,32,第一机械厂,12,2.6666666666666665
一机部,170,第一机械工业部,59,2.8813559322033897
一棉厂,17,第一棉纺织厂,42,0.4047619047619048
一炼钢,76,第一炼钢厂,67,1.1343283582089552
一附中,107,第一附属中学,17,6.294117647058823
七机部,83,第七机械工业部,45,1.8444444444444448
七运会,2367,第七届全国运动会,336,7.044642857142857
