short_form,short_count,long_form,long_count,short_long_ratio
三机部,42,第三机械工业部,34,1.2352941176470589
上交会,66,上海商品交易会,25,2.64
上交所,1894,上海证券交易所,3722,0.5088662009672219
上师大,107,上海师范大学,690,0.15507246376811595
下议员,43,下议院议员,372,0.11559139784946236
世俱杯,408,世界俱乐部杯,156,2.6153846153846154
世俱赛,125,世界俱乐部赛,22,5.681818181818182
世经所,81,世界经济研究所,415,0.19518072289156627
世羽赛,122,世界羽毛球锦标赛,597,0.20435510887772193
世运会,285,世界运动会,455,0.6263736263736264
世锦赛,44036,世界锦标赛,10610,4.150424128180961
世青赛,3266,世界青年锦标赛,663,4.926093514328809
业委会,2066,业主委员会,1428,1.4467787114845938
个体户,5862,个体工商户,7111,0.8243566305723526
个调税,29,个人收入调节税,170,0.17058823529411765
中东社,187,中东通讯社,1193,0.1567476948868399
中心馆,73,中心图书馆,81,0.9012345679012346
中纪委,5017,中央纪律检查委员会,1717,2.92195690157251
中评委,264,国民党中央评议委员,105,2.5142857142857142
中财委,26,中央财政经济委员会,21,1.238095238095238
中运会,235,中学生运动会,531,0.4425612052730697
临委会,109,临时委员会,542,0.2011070110701107
临管会,1552,临时管理委员会,785,1.9770700636942675
主研人,22,主要研究人,74,0.2972972972972973
二医大,69,上海第二医科大学,342,0.20175438596491227
二十中,64,第二十中学,30,2.1333333333333333
二商局,40,第二商业局,18,2.2222222222222223
二机部,96,第二机械工业部,57,1.6842105263157894
二炼钢,109,第二炼钢厂,95,1.1473684210526316
二轻局,99,第二轻工业局,14,7.071428571428571
五一节,403,五一国际劳动节,169,2.3846153846153846
五四三,41,五讲四美三热爱,20,2.05
五城会,130,第五届城市运动会,27,4.814814814814815
亚举联,58,亚洲举重联合会,74,0.7837837837837838
亚俱杯,257,亚洲俱乐部杯,112,2.294642857142857
亚冬会,5048,亚洲冬季运动会,691,7.305354558610709
亚排联,168,亚洲排球联合会,56,3
亚武联,37,亚洲武术联合会,59,0.6271186440677966
亚田联,40,亚洲田径联合会,78,0.5128205128205128
亚网联,11,亚洲网球联合会,13,0.8461538461538461
亚羽联,23,亚洲羽毛球联合会,30,0.7666666666666667
亚锦赛,5552,亚洲锦标赛,1458,3.8079561042524
亚青赛,865,亚洲青年锦标赛,118,7.330508474576271
交咨会,21,交通咨询委员会,18,1.1666666666666667
交通量,613,交通流量,1393,0.44005743000717873
产加销,351,生产加工销售,42,8.357142857142858
人劳局,72,人事劳动局,76,0.9473684210526316
人口所,379,人口研究所,231,1.6406926406926408
人教司,13,人事教育司,80,0.1625
人教社,171,人民教育出版社,515,0.3320388349514563
仓管员,19,仓库管理员,75,0.25333333333333335
代总长,11,代理总参谋长,23,0.4782608695652174
企管处,36,企业管理处,32,1.125
企管部,30,企业管理部,92,0.32608695652173914
伊通社,373,伊拉克通讯社,826,0.4515738498789346
体改司,80,体制改革司,37,2.1621621621621623
作代会,130,作家代表大会,24,5.416666666666667
俄联邦,7441,俄罗斯联邦,9676,0.7690161223646135
保监处,61,保险业监理处,72,0.8472222222222222
儿基会,632,儿童少年基金会,480,1.3166666666666669
光机所,266,光学精密机械研究所,76,3.5
光电所,30,光电技术研究所,27,1.1111111111111112
全代会,1119,全国代表大会,9691,0.11546795996285213
全教会,189,全国教育工作会议,1099,0.17197452229299362
公平会,162,公平交易委员会,118,1.3728813559322033
公惩会,87,公务员惩戒委员会,37,2.3513513513513513
公用局,249,公用事业局,293,0.8498293515358362
六机部,22,第六机械工业部,24,0.9166666666666666
六运会,175,第六届全国运动会,35,5
共享税,73,中央和地方共享税,14,5.214285714285714
关工委,2230,关心下一代工作委员会,758,2.941952506596306
军代表,3082,解放军代表,1161,2.6546080964685617
军停会,32,朝鲜军事停战委员会,60,0.5333333333333333
军管会,199,军事管制委员会,55,3.618181818181818
军转干,1845,军队转业干部,883,2.0894677236693093
军需所,35,军需装备研究所,107,0.32710280373831774
农函大,450,农业函授大学,65,6.923076923076923
农合工,31,农民合同制工人,51,0.6078431372549019
农工委,95,农村工作委员会,62,1.532258064516129
农广校,171,农业广播电视学校,104,1.6442307692307692
农技协,60,农业技术协会,11,5.454545454545454
农用电,70,农业用电,70,1
农研室,19,农村政策研究室,66,0.2878787878787879
农研所,19,农业科学研究所,56,0.3392857142857143
农职校,11,农村职业学校,54,0.2037037037037037
农调队,291,农村社会经济调查队,100,2.91
农高会,236,农业高新科技成果博览会,82,2.8780487804878048
冬交会,79,冬季交易会,47,1.680851063829787
冶金所,23,冶金研究所,93,0.24731182795698925
刑警局,145,刑事警察局,282,0.5141843971631206
制博会,242,装备制造业博览会,137,1.7664233576642336
前委会,24,前敌委员会,126,0.1904761904761905
副主委,1865,副主任委员,5009,0.37232980634857255
加榴炮,68,加农榴弹炮,15,4.533333333333333
动物所,222,动物研究所,634,0.3501577287066246
助审员,27,助理审判员,192,0.140625
劳保所,17,劳动保护科学研究所,13,1.3076923076923077
劳技课,48,劳动技术课,39,1.2307692307692308
北师大,2670,北京师范大学,5293,0.5044398261855281
北师院,16,北京师范学院,53,0.3018867924528302
区计委,136,区计划委员会,29,4.689655172413793
医委会,69,医学委员会,499,0.13827655310621242
医科院,164,医学科学院,1309,0.1252864782276547
医管会,13,医院管理学会,39,0.3333333333333333
十五中,425,第十五中学,44,9.659090909090908
华师大,310,华东师范大学,1697,0.1826753093694755
南共体,2506,南部非洲发展共同体,1474,1.700135685210312
南农大,261,南京农业大学,300,0.87
南华会,18,香港南华体育会,12,1.5
南工团,13,南下工作团,24,0.5416666666666666
厂商会,649,香港中华厂商联合会,516,1.257751937984496
叙通社,62,叙利亚通讯社,417,0.1486810551558753
古丝路,80,古代丝绸之路,191,0.418848167539267
史语所,93,历史语言研究所,88,1.056818181818182
合同工,950,合同制工人,196,4.846938775510204
哈军工,128,哈尔滨军事工程学院,110,1.1636363636363636
哈医大,430,哈尔滨医科大学,488,0.8811475409836066
商交所,1442,商品交易所,8694,0.16586151368760063
商标权,1220,商标专用权,1058,1.1531190926275992
四城会,138,第四届城市运动会,68,2.0294117647058822
四机部,16,第四机械工业部,32,0.5
国开行,2406,国家开发银行,5071,0.4744626306448432
国新社,21,国际新闻社,68,0.3088235294117647
国税局,3711,国家税务局,1289,2.878975950349108
国统区,200,国民党统治区,147,1.3605442176870748
地导弹,303,地对地导弹,478,0.6338912133891214
地球所,138,地球物理研究所,455,0.3032967032967033
地矿局,303,地质矿产局,68,4.455882352941177
地科院,22,地质科学研究院,12,1.8333333333333333
城工部,35,城市工作部,18,1.9444444444444444
城管办,101,城市管理办公室,14,7.214285714285714
城调队,199,城市调查队,32,6.21875
基民党,431,基督教民主党,648,0.6651234567901234
基社盟,319,基督教社会联盟,114,2.798245614035088
墨通社,51,墨西哥通讯社,41,1.2439024390243902
声学所,47,声学研究所,44,1.068181818181818
夏奥会,122,夏季奥林匹克运动会,133,0.9172932330827068
外文局,442,外文出版发行事业局,68,6.5
外汇局,2296,外汇管理局,4443,0.5167679495836147
外经贸,13403,对外经济贸易,3205,4.181903276131045
外联处,25,对外联络处,27,0.925925925925926
外联部,168,对外联络部,1354,0.1240768094534712
外贸部,1521,对外贸易部,195,7.8
大三生,26,大学三年级学生,83,0.3132530120481928
大体协,67,大学生体育协会,280,0.2392857142857143
天影厂,23,天津电影制片厂,77,0.2987012987012987
天民党,228,天主教民主党,39,5.846153846153846
妇代会,249,妇女代表大会,138,1.8043478260869563
妇女会,543,妇女协会,262,2.072519083969466
妇委会,132,妇女委员会,207,0.6376811594202898
妇工委,29,妇女工作委员会,41,0.7073170731707317
妇救会,57,妇女救国会,19,3
学代会,20,学生代表大会,40,0.5
学工部,178,学生工作部,112,1.5892857142857142
学平险,168,学生平安保险,46,3.652173913043478
安保员,29,安全保卫人员,139,0.20863309352517984
安保部,908,安全保卫部,163,5.570552147239264
安医大,63,安徽医科大学,255,0.24705882352941175
安委办,321,安全生产委员会办公室,271,1.18450184501845
安莎社,489,安莎通讯社,145,3.372413793103448
实控线,142,实际控制线,914,0.15536105032822758
宣教部,161,宣传教育部,37,4.351351351351352
家教会,61,家庭教育研究会,81,0.7530864197530864
家计会,86,香港家庭计划指导会,24,3.5833333333333335
少儿社,50,少年儿童出版社,350,0.14285714285714285
尤杯赛,388,尤伯杯赛,371,1.045822102425876
居委会,9350,居民委员会,1684,5.552256532066508
展交会,129,展览交易会,101,1.2772277227722773
展洽会,213,展览洽谈会,47,4.531914893617022
工业所,268,工业经济研究所,442,0.6063348416289592
工博会,480,工业博览会,542,0.8856088560885609
工展会,342,工业展览会,276,1.2391304347826086
工研院,262,工业研究院,121,2.165289256198347
市交委,632,市交通委员会,403,1.5682382133995036
市商委,561,市商业委员会,63,8.904761904761905
市容委,505,市容管理委员会,100,5.05
市运会,104,市运动会,69,1.5072463768115942
年运量,295,年运输量,91,3.241758241758242
广电部,837,广播电影电视部,801,1.0449438202247192
广管局,212,香港广播事务管理局,24,8.833333333333334
库管员,46,仓库保管员,123,0.3739837398373983
应化所,84,应用化学研究所,90,0.9333333333333332
建机厂,12,建筑机械厂,62,0.1935483870967742
开发署,1082,联合国开发计划署,3776,0.2865466101694915
心内科,485,心血管内科,216,2.2453703703703702
心外科,328,心血管外科,181,1.8121546961325967
总工会,6106,中华全国总工会,3480,1.7545977011494254
戏文系,24,戏剧文学系,13,1.8461538461538465
技物所,29,技术物理研究所,97,0.29896907216494845
投洽会,2675,投资洽谈会,614,4.356677524429967
政研室,309,政策研究室,2437,0.12679524004924086
教科所,236,教育科学研究所,374,0.6310160427807486
教科院,300,教育科学研究院,192,1.5625
教统会,18,香港教育统筹委员会,17,1.0588235294117647
教联会,110,香港教育工作者联会,208,0.5288461538461539
数学所,141,数学研究所,290,0.4862068965517241
文卫体,209,文化卫生体育,25,8.36
文工会,19,文化工作委员会,37,0.5135135135135135
文管办,56,文化市场管理办公室,37,1.5135135135135136
文艺界,2494,文学艺术界,630,3.958730158730159
无人机,4331,无人驾驶飞机,1127,3.842945874001775
无核国,780,无核武器国家,430,1.813953488372093
日用品,4344,日常生活用品,562,7.729537366548043
日经联,14,日本经营者团体联盟,13,1.0769230769230769
时事社,638,时事通讯社,151,4.225165562913907
昆虫所,24,昆虫研究所,47,0.5106382978723404
智能所,26,智能研究所,16,1.625
曲作家,74,词曲作家,227,0.32599118942731276
有机所,32,有机化学研究所,127,0.25196850393700787
朝中社,2420,朝鲜中央通讯社,3101,0.7803934214769429
未保委,18,未成年人保护委员会,84,0.21428571428571427
机械委,22,机械工业委员会,18,1.2222222222222223
机电署,114,机电工程署,225,0.5066666666666667
机电部,614,机械电子工业部,93,6.602150537634409
林机厂,18,林业机械厂,42,0.42857142857142855
林研所,13,林业研究所,50,0.26
林科所,102,林业科学研究所,33,3.090909090909091
林科院,199,林业科学院,140,1.4214285714285717
林管局,273,林业管理局,102,2.676470588235294
校委会,58,校务委员会,180,0.32222222222222224
校董会,360,学校董事会,72,5
校运会,68,学校运动会,72,0.9444444444444444
核研所,11,核能研究所,49,0.22448979591836735
梅剧团,23,梅兰芳剧团,16,1.4375
植物所,238,植物研究所,558,0.4265232974910394
欧空局,205,欧洲空间局,191,1.0732984293193717
欧航局,1227,欧洲航天局,2485,0.4937625754527163
残奥运,513,残疾人奥林匹克运动,154,3.331168831168831
残工委,67,残疾人工作委员会,107,0.6261682242990654
民宗委,172,民族宗教委员会,72,2.388888888888889
民族宫,150,北京民族文化宫,499,0.30060120240480964
民管会,200,民主管理委员会,121,1.6528925619834711
民自党,283,民主自由党,252,1.123015873015873
民运会,731,少数民族运动会,545,1.341284403669725
水电大,111,水利电力大学,64,1.734375
水科院,82,水利水电科学研究院,114,0.7192982456140351
污控司,20,污染控制司,58,0.3448275862068966
汤杯赛,188,汤姆斯杯赛,274,0.6861313868613139
汽修厂,316,汽车修理厂,319,0.9905956112852664
法学所,375,法学研究所,432,0.8680555555555556
法工委,1269,法制工作委员会,1364,0.9303519061583576
法改会,40,香港法律改革委员会,25,1.6
海委会,33,政府间海洋学委员会,89,0.3707865168539326
海洋所,91,海洋研究所,701,0.12981455064194009
海监局,28,海上安全监督局,23,1.2173913043478262
消保会,58,消费者保护协会,41,1.4146341463414631
消保法,29,消费者保护法,90,0.32222222222222224
深交所,5044,深圳证券交易所,2655,1.8998116760828625
港澳办,2309,港澳事务办公室,985,2.344162436548223
澳督府,47,澳门总督府,12,3.9166666666666665
激光所,12,激光技术研究所,13,0.9230769230769232
火电站,232,火力发电站,176,1.318181818181818
煤化所,23,煤炭化学研究所,28,0.8214285714285714
煤机厂,21,煤矿机械厂,39,0.5384615384615384
煤炭部,566,煤炭工业部,201,2.81592039800995
煤管局,130,煤炭管理局,104,1.25
牡丹卡,292,牡丹信用卡,132,2.212121212121212
物交会,69,物资交易会,50,1.38
物理所,640,物理研究所,1027,0.6231742940603701
特教班,132,特殊教育班,52,2.5384615384615383
环保部,10531,环境保护部,4434,2.3750563824988724
环委会,215,环境保护委员会,253,0.849802371541502
环科所,35,环境科学研究所,114,0.30701754385964913
瓦检员,63,瓦斯检测员,14,4.5
生物所,194,生物研究所,823,0.235722964763062
电子局,39,电子工业局,47,0.8297872340425532
白兰花,45,白玉兰花,42,1.0714285714285714
直机关,1656,直属机关,994,1.6659959758551308
省防指,959,省防汛指挥部,389,2.4652956298200515
短训班,169,短期培训班,167,1.0119760479041915
石化厅,43,石油化学工业厅,13,3.3076923076923075
矿机厂,17,矿山机器厂,70,0.24285714285714283
矿管局,99,矿产资源管理局,66,1.5
社保费,561,社会保险费,2338,0.2399486740804106
社劳青,17,社会主义劳动青年同盟,13,1.3076923076923077
社科司,48,社会科学司,34,1.411764705882353
社科系,54,社会科学系,132,0.4090909090909091
科委会,21,科学研究委员会,92,0.22826086956521735
科技社,126,科学技术出版社,155,0.8129032258064516
科考队,3516,科学考察队,881,3.9909194097616343
空压机,166,空气压缩机,121,1.371900826446281
红中社,28,红色中华通讯社,28,1
约通社,19,约旦通讯社,108,0.17592592592592593
纪委会,304,纪律委员会,1868,0.16274089935760172
纪检委,1027,纪律检查委员会,2297,0.44710491946016545
纺织部,319,纺织工业部,215,1.4837209302325582
组宣部,17,组织宣传部,22,0.7727272727272727
组工会,36,组织工作会,231,0.15584415584415584
经协办,41,经济协作办公室,29,1.4137931034482758
经团联,329,日本经济团体联合会,337,0.9762611275964392
经济庭,91,经济审判庭,179,0.5083798882681564
经联会,24,经济联合会,192,0.125
经联社,59,经济联合社,61,0.9672131147540984
经适房,8114,经济适用房,13236,0.6130250831066788
群艺馆,253,群众艺术馆,356,0.7106741573033708
老体协,12,老年人体育协会,84,0.14285714285714285
老慢支,32,老年慢性支气管炎,11,2.909090909090909
老龄委,617,老龄工作委员会,412,1.4975728155339805
职高生,57,职业高中学生,32,1.78125
联交所,1845,香港联合交易所,564,3.271276595744681
联储局,1113,联邦储备局,584,1.9058219178082192
联委会,2455,联合委员会,1703,1.4415736934820904
联汇制,98,联系汇率制度,433,0.22632794457274827
自动线,42,自动生产线,85,0.4941176470588235
自控力,141,自我控制力,27,5.222222222222222
自贸区,8640,自由贸易区,13879,0.6225232365444197
花博会,1370,花卉博览会,737,1.858887381275441
药物所,127,药物研究所,333,0.3813813813813814
菲央行,122,菲律宾中央银行,232,0.5258620689655172
葡共体,103,葡语国家共同体,221,0.4660633484162896
蒙通社,151,蒙古通讯社,28,5.392857142857143
行政庭,304,行政审判庭,154,1.974025974025974
裁委会,135,裁判委员会,651,0.2073732718894009
西农大,93,西北农业大学,144,0.6458333333333334
西工大,103,西北工业大学,613,0.16802610114192496
规土局,104,规划土地局,37,2.810810810810811
解阵党,129,解放阵线党,218,0.591743119266055
计生户,106,计划生育户,103,1.029126213592233
计经委,269,计划经济委员会,45,5.977777777777778
计财司,21,计划财务司,20,1.05
计财处,86,计划财务处,33,2.606060606060606
计财部,24,计划财务部,29,0.8275862068965517
计量局,65,标准计量局,45,1.4444444444444444
证交所,4826,证券交易所,10985,0.4393263541192535
证交税,59,证券交易税,64,0.921875
证管办,41,证券管理办公室,25,1.64
语言所,123,语言研究所,126,0.9761904761904762
调解会,127,人民调解委员会,530,0.23962264150943396
财委会,413,财政委员会,768,0.5377604166666666
财经委,2605,财政经济委员会,1264,2.0609177215189876
质管部,16,质量管理部,73,0.2191780821917808
软交会,63,软件交易会,20,3.15
软件所,120,软件研究所,65,1.8461538461538465
边检站,3939,边防检查站,1791,2.1993299832495814
过境税,44,过境关税,19,2.3157894736842106
运管费,24,运输管理费,157,0.15286624203821655
近物所,33,近代物理研究所,155,0.2129032258064516
退管会,18,退休职工管理委员会,24,0.75
遗传所,111,遗传研究所,173,0.6416184971098265
金交所,542,金融交易所,135,4.014814814814815
金属所,59,金属研究所,101,0.5841584158415841
金管局,4427,香港金融管理局,2015,2.1970223325062035
铁一局,309,铁道部第一工程局,74,4.175675675675675
铁一院,74,铁道部第一勘测设计院,75,0.9866666666666668
铁三局,135,铁道部第三工程局,84,1.6071428571428572
铁三院,99,铁道部第三勘测设计院,52,1.9038461538461535
铁二院,57,铁道部第二勘测设计院,31,1.8387096774193548
铁五局,159,铁道部第五工程局,40,3.975
铁四局,349,铁道部第四工程局,68,5.132352941176471
铁四院,85,铁道部第四勘测设计院,37,2.297297297297298
长二丙,19,长征二号丙,162,0.11728395061728394
长城卡,167,长城信用卡,40,4.175
长话线,13,长途电话线,38,0.34210526315789475
长防林,257,长江防护林,166,1.5481927710843373
防总办,135,防汛总指挥部办公室,50,2.7
院党办,25,院党委办公室,15,1.6666666666666667
集游法,74,集会游行法,144,0.5138888888888888
青企协,34,青年企业家协会,221,0.15384615384615383
青少部,161,青少年部,108,1.4907407407407407
青工部,53,青年工作部,54,0.9814814814814816
青干班,37,青年干部培训班,33,1.121212121212121
青运史,18,青年运动史,19,0.9473684210526316
非工统,29,非洲工会统一组织,55,0.5272727272727272
领海权,30,领海主权,157,0.1910828025477707
飞行队,1437,飞行服务队,959,1.4984358706986445
首师大,248,首都师范大学,911,0.2722283205268935
高公局,70,高速公路管理局,270,0.25925925925925924
高教委,29,高等教育委员会,82,0.35365853658536583
高研班,50,高级研讨班,98,0.5102040816326531
高能所,114,高能物理研究所,206,0.5533980582524272
黄委会,245,黄河水利委员会,1068,0.2294007490636704
万国邮联,492,万国邮政联盟,375,1.312
上海交大,2043,上海交通大学,3635,0.5620357634112793
上远公司,21,上海远洋运输公司,52,0.40384615384615385
世卫组织,8677,世界卫生组织,21395,0.40556204720729144
世界工联,43,世界工会联合会,52,0.8269230769230769
中东和谈,2131,中东和平谈判,296,7.199324324324325
中央美院,545,中央美术学院,1256,0.4339171974522293
二十三中,22,第二十三中学,12,1.8333333333333333
二十二中,36,第二十二中学,17,2.1176470588235294
二次大战,1884,第二次世界大战,5682,0.33157338965153116
亚洲手联,37,亚洲手球联合会,20,1.85
交管部门,4636,交通管理部门,2440,1.9
人口老化,736,人口老龄化,3700,0.1989189189189189
人道立场,99,人道主义立场,55,1.8
住房改革,590,住房制度改革,2176,0.2711397058823529
保定军校,105,保定军官学校,11,9.545454545454543
全国青联,2241,中华全国青年联合会,711,3.151898734177215
公汽公司,31,公共汽车公司,199,0.15577889447236182
军转工作,149,军队转业干部安置工作,276,0.5398550724637681
农信联社,48,农村信用联社,206,0.23300970873786409
农发基金,271,农村发展基金,52,5.211538461538462
刑事技术,227,刑事科学技术,185,1.227027027027027
刑释人员,103,刑满释放人员,452,0.22787610619469023
劳动人口,1488,劳动年龄人口,503,2.9582504970178927
劳动市场,1280,劳动力市场,6832,0.1873536299765808
北京人艺,1168,北京人民艺术剧院,389,3.0025706940874035
北京体院,151,北京体育学院,117,1.290598290598291
北平艺专,53,北平艺术专科学校,15,3.533333333333333
北方交大,69,北方交通大学,192,0.359375
华东师大,644,上海华东师范大学,83,7.759036144578313
南太地区,240,南太平洋地区,684,0.3508771929824561
原子能所,22,原子能研究所,174,0.1264367816091954
台湾两岸,402,台湾海峡两岸,1480,0.2716216216216216
合作企业,1759,中外合作经营企业,294,5.982993197278912
国家民委,3421,国家民族事务委员会,499,6.855711422845691
国家经委,176,国家经济委员会,491,0.35845213849287166
国家语委,678,国家语言文字工作委员会,281,2.412811387900356
国家防总,5118,国家防汛抗旱总指挥部,2142,2.3893557422969187
国际世协,25,国际世界语协会,42,0.5952380952380952
国际举联,853,国际举重联合会,303,2.815181518151815
国际体联,823,国际体操联合会,522,1.5766283524904214
国际共运,76,国际共产主义运动,191,0.3979057591623037
国际冰联,201,国际冰球联合会,147,1.3673469387755102
国际垒联,187,国际垒球联合会,49,3.816326530612245
国际手联,103,国际手球联合会,83,1.2409638554216869
国际拳联,501,国际业余拳击联合会,107,4.682242990654205
国际柔联,63,国际柔道联合会,92,0.6847826086956522
国际棋联,1220,国际象棋联合会,214,5.700934579439252
国际箭联,61,国际射箭联合会,53,1.150943396226415
国际网联,758,国际网球联合会,306,2.477124183006536
国际羽联,2148,国际羽毛球联合会,290,7.406896551724138
国际航联,95,国际航空运动联合会,11,8.636363636363637
国际赛联,72,国际赛艇联合会,202,0.3564356435643564
国际铁联,57,国际铁人三项联合会,56,1.0178571428571428
国际马联,304,国际马术联合会,280,1.0857142857142856
地空导弹,1280,地对空导弹,1135,1.1277533039647578
大众传媒,980,大众传播媒介,196,5
工业废物,135,工业固体废物,383,0.3524804177545692
工发组织,373,联合国工业发展组织,687,0.5429403202328966
巴解组织,5339,巴勒斯坦解放组织,2599,2.0542516352443245
巴黎公约,55,保护工业产权巴黎公约,78,0.7051282051282052
延安鲁艺,54,延安鲁迅艺术学院,37,1.4594594594594594
建安公司,75,建筑安装公司,44,1.7045454545454546
开发协会,437,国际开发协会,309,1.4142394822006472
微生物所,72,微生物研究所,169,0.4260355029585799
投信公司,12,投资信托公司,74,0.16216216216216217
机器人所,38,机器人研究所,85,0.4470588235294118
杭州艺专,51,杭州艺术专科学校,15,3.4
欧华联会,258,欧洲华侨华人社团联合会,123,2.097560975609756
民爆器材,166,民用爆破器材,55,3.018181818181818
汽运公司,64,汽车运输公司,238,0.2689075630252101
环发大会,485,联合国环境与发展大会,530,0.9150943396226416
电子科大,224,电子科技大学,834,0.2685851318944844
祖国战线,190,祖国统一民主主义战线,99,1.9191919191919191
空地导弹,133,空对地导弹,266,0.5
经货联盟,622,欧洲经济货币联盟,66,9.424242424242424
联柬机构,673,联合国驻柬埔寨临时权力机构,235,2.8638297872340424
船舶证书,54,船舶检验证书,33,1.6363636363636365
行人专区,27,行人专用区,101,0.26732673267326734
西北师大,83,西北师范大学,268,0.30970149253731344
西南交大,353,西南交通大学,454,0.7775330396475771
西安体院,103,西安体育学院,83,1.2409638554216869
车险公司,95,汽车保险公司,76,1.25
金杯公司,68,金杯通用汽车有限公司,14,4.857142857142857
铁十一局,96,铁道部第十一工程局,11,8.727272727272727
铁十五局,77,铁道部第十五工程局,13,5.923076923076923
铁十六局,113,铁道部第十六工程局,24,4.708333333333333
长发公司,12,长江经济联合发展股份有限公司,13,0.9230769230769232
非公经济,1465,非公有经济,198,7.398989898989899
香港工联,360,香港工会联合会,358,1.005586592178771
香港教联,35,香港教育工作者联合会,12,2.9166666666666665
马列主义,2518,马克思列宁主义,2876,0.8755215577190543
人口普查办,215,人口普查领导小组办公室,101,2.128712871287129
农发基金会,57,国际农业发展基金会,144,0.3958333333333333
国家体改委,1411,国家经济体制改革委员会,196,7.198979591836735
国家商检局,249,国家进出口商品检验局,26,9.576923076923077
国家工商局,1096,国家工商行政管理局,1034,1.059961315280464
国家计生委,707,国家计划生育委员会,325,2.1753846153846155
国际计生联,29,国际计划生育联合会,62,0.46774193548387094
少儿基金会,14,少年儿童基金会,47,0.2978723404255319
拉美经委会,250,拉丁美洲和加勒比经济委员会,185,1.351351351351351
教科文卫委,733,教育科学文化卫生委员会,277,2.6462093862815883
文体广电局,23,文化体育广播电视局,12,1.9166666666666667
环保科研所,13,环境保护科学研究所,15,0.8666666666666667
中央工艺美院,82,中央工艺美术学院,217,0.3778801843317972
国际民航组织,889,国际民用航空组织,165,5.387878787878788
海湾合作委员会,2343,海湾阿拉伯国家合作委员会,266,8.808270676691729
